Equipment_ID,Date,Temperature,Pressure,Vibration,Usage_Hours
Equipment_1,2023-04-03,72.02308841607712,38.4204193722331,0.8432431976777051,6
Equipment_3,2023-07-11,72.11118528218269,36.846969045760346,2.977244608167273,20
Equipment_1,2023-01-09,77.52218216813739,29.31734418545525,1.804321554291221,11
Equipment_2,2022-11-18,80.78067574168634,21.658654574436895,1.1121408120562046,6
Equipment_3,2023-02-06,77.08835323938776,34.46011800502559,2.206519008332113,7
Equipment_3,2023-04-27,97.28190466650322,33.89324048823789,1.8602065990405678,4
Equipment_3,2023-09-23,94.90300957865318,23.510981656953856,2.439382103767708,3
Equipment_2,2023-02-07,84.30600326763857,25.443811732478906,2.777379729753858,17
Equipment_3,2023-03-01,87.62728715537507,23.69068307331198,1.4528103714758163,14
Equipment_3,2022-11-11,85.13362405579484,31.643232431051995,1.6210373290620899,16
Equipment_2,2023-02-28,93.28139789288556,21.15618262116796,0.9370273301175631,18
Equipment_2,2023-03-26,81.55095208742851,25.803599946869355,1.3511491058304752,21
Equipment_2,2022-12-27,91.81071789994779,23.631260166495082,0.9075178026367143,20
Equipment_1,2023-10-08,89.39279632279593,31.997266009186863,1.129294474776367,1
Equipment_2,2022-10-24,70.27709854756203,27.519367230040743,1.8999050338024683,3
Equipment_2,2023-03-10,87.61521961329902,35.79085218847506,1.3565721564619198,19
Equipment_3,2023-03-30,73.17647167274718,36.78919709302714,1.845267436580111,21
Equipment_3,2022-11-05,97.94740220136208,37.09064346910071,0.8516286590152101,21
Equipment_1,2023-03-25,79.00109922882139,20.78949812749036,2.15156552095973,2
Equipment_3,2023-02-16,74.10934494602905,26.060022963260845,2.539858270257099,5
Equipment_1,2023-09-04,97.31330288960712,37.418485011263044,2.3569911773584313,15
Equipment_1,2022-12-16,79.03518478987459,30.628813168307644,1.5029163549536066,16
Equipment_2,2023-10-06,89.62232954503193,36.78816355826738,2.862300958936904,23
Equipment_1,2023-06-12,84.01365805413947,25.143825039303767,1.308442386776051,14
Equipment_3,2023-02-27,77.7006149566766,39.980591924630765,1.9292669828670026,11
Equipment_3,2023-07-28,80.91954991764223,39.74846202078878,2.2035760032466802,6
Equipment_2,2023-01-12,98.17917071708183,20.802917973836625,2.772404507875696,20
Equipment_2,2023-05-13,87.87299423160952,28.274001849771626,1.8063135268150137,22
Equipment_3,2023-10-09,88.19197361065615,35.13548156254423,0.5471827377406403,16
Equipment_1,2023-03-18,85.1382294919857,23.66102885625956,2.817431788642219,16
Equipment_2,2023-09-09,90.32827648506515,36.023150095946406,0.6415759314771272,13
Equipment_3,2022-11-02,73.98550187042781,36.14573615993841,2.895471388691693,8
Equipment_3,2023-01-26,95.3165154404613,22.068147140503868,2.0851002472118068,17
Equipment_3,2023-10-11,70.45871954252402,33.81984921637178,2.670236374063424,8
Equipment_2,2023-10-05,72.06134365860245,32.096114295817,1.1294902887298273,14
Equipment_1,2023-10-06,86.88250429474455,38.31564851635516,2.0188311531973118,16
Equipment_1,2023-06-25,98.92000453182015,27.377222915107875,2.005944822424855,2
Equipment_2,2022-11-07,97.34271907313777,34.424071806137405,2.5045429109702506,12
Equipment_3,2022-11-22,85.1903378051138,36.953839659743224,2.980647342129668,8
Equipment_3,2023-01-18,96.8126351481596,32.11003097487477,1.9910108040616885,13
Equipment_2,2022-10-19,79.99460544607416,32.526836840621925,1.3132701754676348,18
Equipment_2,2023-10-03,71.7935184293772,37.49086643095416,2.730723866270593,21
Equipment_3,2023-02-28,92.50349665205718,30.656714588486217,1.0919569380127008,12
Equipment_3,2023-07-05,92.89617430554229,31.750233570162113,2.9601347140032623,6
Equipment_2,2023-06-08,74.3386905750427,26.504167281810965,1.160759781896632,17
Equipment_2,2023-08-22,90.54592118512512,27.52091038391972,1.7227752922831991,11
Equipment_3,2023-03-15,75.92613613842954,30.581289461159155,0.8116249555410472,6
Equipment_2,2023-03-03,86.35157142232342,24.282249353440243,2.882679741553623,11
Equipment_2,2023-09-29,86.6064181625708,36.556145748530014,0.8389015454063299,10
Equipment_3,2023-06-05,98.40913407413278,36.26186192204507,2.07831279672134,15
Equipment_3,2023-04-16,85.86072915253554,21.125126194172662,1.2113197824879673,21
Equipment_3,2023-10-10,70.55426304982821,23.576912216894975,1.6645769615825285,24
Equipment_1,2023-09-04,87.77804756877579,32.27302130292472,2.173873134326783,6
Equipment_2,2023-08-25,75.51303686774042,32.37853150344279,0.5777088451320127,22
Equipment_1,2023-08-23,84.10176422706559,25.87154148210648,1.410789822323059,21
Equipment_1,2022-12-28,75.48460571954931,31.308996757553167,0.7626389076039887,3
Equipment_2,2023-02-04,92.93059980223217,36.69144471794872,2.970431729430699,2
Equipment_3,2023-01-19,73.86551664264304,27.765365117248898,0.5581981063462594,19
Equipment_2,2022-10-26,89.3243743099627,29.031326044599524,2.444324696079428,12
Equipment_3,2023-07-29,72.48823930477101,33.75797390504804,1.2124964893996095,14
Equipment_1,2022-11-20,81.11966058155593,27.015853660330365,0.8824923230832824,5
Equipment_1,2023-01-24,80.81714209231991,34.74079968914198,2.357133137275162,18
Equipment_3,2022-11-15,98.67008085476043,23.8079958874443,1.2836504513151739,24
Equipment_3,2022-11-15,70.58762710982677,20.665253332963538,1.863330515184618,9
Equipment_2,2023-08-03,91.90670467895404,28.735772319709746,0.7470855065349085,4
Equipment_3,2023-04-08,84.53296924548297,25.145661211430582,1.5759923743627573,3
Equipment_3,2023-04-22,94.01490482536086,28.38377453809602,1.1652877218630717,16
Equipment_1,2023-10-01,80.57074976165046,21.88637867890997,1.4614444608957884,11
Equipment_1,2023-06-08,80.43583734300888,20.16739578635377,1.9831945934771784,13
Equipment_3,2023-10-16,72.54217683539956,34.42682950828147,2.9394061930252686,20
Equipment_3,2022-12-08,88.42647444971428,28.178286906456883,1.2140590474260475,9
Equipment_2,2023-02-07,79.54483233836929,25.08665014763381,1.5129662546594163,21
Equipment_1,2023-02-12,84.04832631094509,38.532838829830744,2.653753052830937,5
Equipment_1,2023-09-17,81.61620558228425,36.382040866397126,2.5805749649254226,20
Equipment_2,2023-04-17,72.24169859556416,37.302647446621805,1.6115349621100603,17
Equipment_2,2023-09-28,86.23651721207858,33.24333423281299,2.5319533547425324,10
Equipment_3,2023-03-16,77.36789103637783,20.691680096389327,1.2491756918049641,21
Equipment_2,2022-12-19,91.33184613510205,32.62337992852036,0.8353241974606678,17
Equipment_2,2023-07-07,86.98898471691044,29.498858699274884,1.0551584639831308,18
Equipment_1,2023-01-27,77.88606415960875,26.75946049464917,2.515167231568155,13
Equipment_3,2022-12-24,86.37605563144875,34.06869246786732,2.876694326539756,20
Equipment_1,2023-05-03,76.37684438360188,21.987319948028208,2.372488523551236,14
Equipment_3,2023-06-23,88.78467406271108,24.880083140278728,2.9096212194323656,1
Equipment_3,2022-10-20,75.37870591926966,21.677454131367814,2.5755849897542618,17
Equipment_1,2023-08-03,95.21970912415226,24.842352767522012,0.5303324232814193,6
Equipment_3,2023-01-07,95.45343864938717,25.655683995643052,0.8196945961971833,8
Equipment_2,2023-01-24,90.77913997217073,24.36095604538011,1.300964647839075,7
Equipment_3,2023-06-05,85.056289615173,39.67852434112052,2.716926520695451,20
Equipment_2,2023-07-09,78.4243977293654,34.71144106738297,1.8209781484896277,14
Equipment_2,2022-11-11,84.6216608390771,29.670348510978847,2.7497451561109996,6
Equipment_3,2023-09-05,96.422811452843,30.870442107304683,0.7515176023963408,13
Equipment_2,2023-07-31,75.93312383852589,39.00189867814128,2.054139544324307,20
Equipment_3,2023-06-24,98.98876701676559,30.20132998839003,1.331029021720401,14
Equipment_3,2023-04-07,97.35935973800396,21.756758490600475,0.9368123000185697,12
Equipment_3,2022-11-20,79.02677269143396,25.3904766611463,2.130666700388364,1
Equipment_3,2023-01-29,91.36442911582283,36.959809521954114,2.9557084509927436,5
Equipment_1,2023-04-24,92.69113232424453,20.66222554322431,2.514452508646631,4
Equipment_2,2023-09-25,86.66514637452228,37.38158084145307,0.6805271040502119,19
Equipment_3,2023-02-15,89.30686468703112,22.99859323960167,2.2435884783658446,18
Equipment_3,2022-12-07,75.13476187866775,36.09245908993561,1.1234194275017824,19
Equipment_2,2023-08-31,80.63499207929269,30.375057758838935,1.5122105317398986,13
Equipment_2,2023-02-02,88.06793926963823,26.605176829174255,1.4305576917000693,11
Equipment_3,2023-05-28,81.43307881916208,20.882706620201894,1.092431876427123,3
Equipment_2,2023-03-03,81.04875882923938,27.226699468316856,0.645902928505889,6
Equipment_2,2023-03-04,90.24877189066481,38.58697513792358,1.7119542859162786,18
Equipment_3,2023-02-10,88.14709631121649,32.876805892974275,2.716657144830083,1
Equipment_3,2022-10-24,92.8343277925349,27.083927613302535,1.398354616598023,22
Equipment_2,2023-01-23,93.90482842891075,26.539533609265703,2.665712669837495,23
Equipment_2,2023-07-06,97.28554144752867,30.52898245593631,1.0988011261684196,9
Equipment_1,2023-07-10,96.34948515109068,33.65016539600585,0.7823282834072507,15
Equipment_3,2023-09-13,70.1429226842259,22.322399095159696,2.7804384693497655,15
Equipment_2,2023-07-02,92.52282881242581,36.31593784911723,2.4552512389672527,12
Equipment_2,2023-08-07,96.21850340947076,20.925864675131827,2.6248758668576713,4
Equipment_2,2023-09-19,94.19043723002004,31.549662511672786,1.9413898061974102,4
Equipment_2,2023-09-22,76.00361679839641,24.90412111860877,0.5057621404691779,12
Equipment_2,2023-01-28,80.32718090547782,28.567522588909412,1.538295050897854,15
Equipment_3,2023-01-15,87.95879147762744,25.857515983665227,1.9448866236361293,18
Equipment_2,2023-09-16,89.16087403799237,31.71905256700326,1.1837086395418448,14
Equipment_2,2023-08-13,75.90337507287163,34.43539137348675,1.569443320071271,13
Equipment_2,2023-01-24,88.7027363987522,27.413756948751477,2.015133143541337,8
Equipment_1,2023-04-27,74.25493347799066,37.31572946067561,2.76690933717318,12
Equipment_3,2022-12-07,72.48286341869756,23.88842639353211,1.0815403165411817,22
Equipment_3,2023-05-26,77.58139304150467,25.551842963599782,2.7573970949622404,3
Equipment_2,2023-03-30,72.82014295802925,37.23798787326024,1.2466801299464656,19
Equipment_3,2023-03-13,93.66144098456468,22.68175603197966,2.879172922039744,8
Equipment_1,2023-02-02,88.18101147947678,26.280538019398133,0.8954500426432839,12
Equipment_3,2023-05-07,76.08317153664456,25.366385626618847,2.7384316738227477,18
Equipment_2,2023-08-30,75.86859626766581,37.92536296264251,1.757556312384089,14
Equipment_1,2023-09-21,91.22625249125971,36.040906149612354,1.6593863682149101,22
Equipment_1,2023-04-02,86.54840947111742,30.0927669307291,2.5498161828152717,12
Equipment_2,2023-06-10,82.36475699617165,30.6830865088612,2.0044366807340723,10
Equipment_3,2023-03-20,94.2080260982054,38.495433133243566,1.7436490228015507,9
Equipment_3,2023-03-11,93.37669598202785,29.43116598677971,2.4202135853622337,21
Equipment_1,2023-01-15,72.59045083774426,37.30237587859192,2.614361623096485,8
Equipment_3,2023-09-21,89.4405106152955,32.46097424757389,1.8892033454089006,8
Equipment_2,2023-07-14,91.27886285343735,29.976272544587847,2.4945201579471314,20
Equipment_3,2023-08-11,90.43308871055962,38.96505106290607,0.8633659479345077,5
Equipment_2,2022-10-19,99.1554434948313,22.70723635445545,2.044842418122655,2
Equipment_3,2023-09-07,70.71300191014812,34.79186934240584,1.0409344306956143,21
Equipment_3,2023-05-27,99.39549945337302,34.880675331941376,2.7515115064783777,6
Equipment_2,2023-01-31,84.16928668121335,31.190256631225935,2.809660740578031,12
Equipment_3,2023-01-17,96.77850720627737,34.08831395377271,2.580943703479212,23
Equipment_3,2023-03-02,76.29877513397066,30.190288773803186,2.7284587089406123,24
Equipment_1,2022-11-06,97.07015733277854,39.9341204153132,2.575627255471526,15
Equipment_3,2023-03-06,77.62381822350149,37.75895329736449,0.8868549319302422,1
Equipment_2,2023-05-07,87.44062065133687,35.40066881179234,1.9754373106133607,14
Equipment_2,2023-07-20,96.79192335829701,24.90385172742097,2.6700159611403365,6
Equipment_1,2022-11-16,91.00004997341784,37.39066891699256,1.2130571194940023,14
Equipment_3,2023-08-16,90.04754803256023,39.548009318803125,0.7347236814977599,2
Equipment_2,2023-04-15,89.03298655697151,27.916086740064408,2.523845324665974,20
Equipment_3,2023-07-22,83.40551020988946,35.51583369039241,1.3989634666847768,1
Equipment_3,2023-03-11,87.94260016309002,26.064015412944002,2.7310863540957566,17
Equipment_3,2023-09-22,82.15492936037259,34.731050082688064,1.5151789843197303,12
Equipment_1,2023-09-03,78.93319762182303,26.78510604519893,2.0549467742543395,10
Equipment_2,2023-07-29,99.41545405789026,36.07801622079124,1.2706567123381427,20
Equipment_2,2023-06-21,98.1456935859427,25.577298202940643,2.6715067842227005,17
Equipment_1,2023-09-09,90.53133715560908,34.039687201742574,1.1997565346139196,2
Equipment_2,2022-12-18,78.11503048358539,31.932546734374785,0.7542734599141705,3
Equipment_2,2023-07-24,92.518296723011,23.037920065261506,1.27605801694443,14
Equipment_2,2023-01-23,87.29917010180513,30.374543482072756,1.5675950341954776,2
Equipment_1,2023-05-21,85.2514994578984,27.079280379585526,2.716621125468388,8
Equipment_3,2023-01-01,73.6811448321531,38.30009547121077,1.212226393324319,10
Equipment_1,2023-05-03,76.54464213945559,29.5833274845067,2.142330481566474,19
Equipment_3,2023-04-14,99.86643501498796,22.080636314743277,2.1577734743848715,17
Equipment_1,2023-07-25,74.77434811070955,34.61315652260272,1.2491648106802298,14
Equipment_2,2023-04-13,78.85491830593435,37.95560803515896,2.399084953321009,2
Equipment_1,2023-02-13,99.0499885522956,22.30796295481348,0.7485967489645222,15
Equipment_1,2023-05-16,78.30460501725864,24.648705348284906,2.545468358267449,20
Equipment_1,2023-03-28,97.17151977293906,33.0562814920873,2.2345826191794433,11
Equipment_1,2023-05-20,71.57900661293777,33.13717446730902,1.6961547121962073,5
Equipment_3,2023-03-16,88.73853869675695,25.20897325737431,2.0651771586574115,24
Equipment_3,2023-09-09,90.0890241898359,21.393501684306464,2.0324633591485557,10
Equipment_3,2023-09-07,70.9505174565106,26.59074030231215,1.4128200837839817,5
Equipment_1,2022-12-06,96.38164119299918,29.80944635481115,0.8569994787716507,21
Equipment_1,2023-09-20,77.70700316816145,38.24418916985607,2.7284550912402517,19
Equipment_2,2023-08-13,81.43630858409914,33.901760277043635,1.6828922591077253,7
Equipment_3,2023-08-26,76.35881149848001,39.296939114906806,2.6206076606635746,2
Equipment_2,2023-08-29,77.34365086304844,30.56149197021889,2.9602710035136424,15
Equipment_1,2023-06-13,83.01820165543765,25.89710422168473,1.829496188989023,4
Equipment_2,2023-03-20,88.42984247314078,25.182371605565123,0.7540834372742176,1
Equipment_2,2023-01-18,98.45065827961601,23.068986098552966,1.4790472390239267,9
Equipment_1,2023-02-26,74.56569031593035,26.745178838306742,0.8481349064730127,11
Equipment_1,2023-08-14,91.25680095372819,21.392869717378026,2.493477382741605,14
Equipment_3,2022-10-22,74.40882713566079,22.889138624446677,1.8458480650286768,9
Equipment_1,2023-08-13,87.60685619112097,26.69122866204296,2.203532664187103,22
Equipment_3,2023-06-18,83.22317061652231,21.89746167969819,1.073629053860683,13
Equipment_2,2023-04-08,86.75970530231612,30.64880228113287,2.3435295829499836,14
Equipment_1,2023-08-03,81.96581527322999,38.89578940811815,2.76513099660958,17
Equipment_3,2023-03-01,97.84912128633228,35.91226139304128,1.1843436798517313,9
Equipment_2,2023-06-05,72.63929444530979,25.094428078510056,1.2714893276429404,19
Equipment_3,2022-12-22,81.7920184440069,33.95063592482906,1.0936873166203416,20
Equipment_3,2022-11-12,78.3736548115706,22.83790610428599,2.833351254788456,10
Equipment_1,2023-07-09,95.0507829295855,22.220153020971104,1.816378073933,19
Equipment_3,2022-11-05,95.62404800930153,39.52785587415349,2.031404465263599,1
Equipment_2,2023-05-15,74.71376421618251,39.297515878500235,0.5541188246633253,24
Equipment_3,2022-12-06,83.27670737393835,28.141644178203983,2.3529980540339595,2
Equipment_3,2023-06-18,87.41480711464489,31.192476970120985,1.9783601871162821,18
Equipment_2,2023-04-19,78.780652985255,28.117845845371953,1.0883011727569185,2
Equipment_3,2023-05-17,71.02017498388851,28.99296848473508,1.0276153803243058,22
Equipment_3,2023-08-13,76.84788497996452,23.299082323740564,2.9957022680624723,24
Equipment_1,2022-12-27,93.25067387580071,31.24214789262864,1.0718234519054537,8
Equipment_3,2023-10-05,91.55292517352315,26.825691652173493,0.7280454241280117,24
Equipment_3,2023-04-15,90.65716967322845,35.17679900772839,1.3638231160494105,11
Equipment_1,2023-09-11,85.93311023038498,26.210556102399117,1.2481083242675641,11
Equipment_1,2023-05-12,86.10230176168446,23.2751520729285,2.291130317632612,19
Equipment_3,2023-01-16,90.53789551029186,35.829839773742854,1.0926065641074054,19
Equipment_3,2022-12-06,90.97718057626169,30.038790956258744,2.093547212982439,15
Equipment_1,2023-07-12,72.03612955858773,21.45529085300588,0.5169027123321344,2
Equipment_2,2023-04-20,77.370616307994,23.07368202134118,2.383419039663443,12
Equipment_3,2023-07-31,73.39326262261062,36.00329188713405,2.964015482995895,23
Equipment_3,2023-02-27,80.99273583345541,38.95310001684494,1.3710096001774192,16
Equipment_2,2023-09-02,74.7176026111777,38.63222533541088,2.5704891810754984,11
Equipment_3,2023-05-19,95.08734287861348,37.673923515036854,2.700042227429883,3
Equipment_2,2023-08-02,89.73969352961332,28.76133447138787,2.4060996787294036,18
Equipment_2,2023-03-29,82.32373407189549,25.126645780305118,0.6006146336334077,24
Equipment_1,2023-08-19,88.47628857336208,39.19024235895899,2.5537625393094303,11
Equipment_3,2023-09-18,88.02265505703437,36.078991178334185,1.256459106601814,19
Equipment_2,2022-10-18,88.18177019519456,31.99650240185573,2.083030035902352,2
Equipment_1,2022-11-23,94.47041243487061,39.08164146099516,0.8372117928820952,21
Equipment_2,2023-09-22,98.11298199378358,36.24153573947485,0.8328694029135243,3
Equipment_2,2023-05-25,91.72997701889514,24.051602540281376,0.9517334118007627,18
Equipment_1,2023-03-06,86.54402765439899,34.884509007249946,2.349159769689325,22
Equipment_1,2023-07-28,73.58552236687375,26.212020887968947,2.287846655321339,8
Equipment_2,2023-08-03,89.68926724085613,36.9422739866301,1.8931367514593351,13
Equipment_2,2022-11-03,72.54628147518274,28.265264161788217,0.8408669428212435,19
Equipment_3,2023-04-22,80.63728429984631,37.139971810559054,1.4064690609485146,13
Equipment_1,2023-02-06,95.67376562971768,20.11251547491344,2.4288149484178665,2
Equipment_3,2023-03-19,79.4722409902131,31.668250003760132,0.6041530860389996,16
Equipment_1,2023-05-31,99.78614012766293,31.67809646143421,1.3425132041554926,7
Equipment_1,2023-02-13,88.86869650577884,33.123959854669266,1.620250709932101,8
Equipment_1,2023-02-03,84.69461261562262,29.02735313525264,1.3228278737160852,23
Equipment_2,2023-08-22,72.4430808488411,33.909820453466,2.8073007186253665,7
Equipment_2,2023-03-08,94.03231850671392,28.821449580334484,1.2642562860731408,6
Equipment_2,2022-12-19,96.42874019626954,37.131947125529365,1.7909125278549163,17
Equipment_2,2023-10-05,77.76615025911599,34.11395672573805,2.2471423149213887,9
Equipment_1,2023-03-03,85.7071027258123,32.13101297643164,2.3660366214259976,23
Equipment_1,2023-04-13,75.53272389089126,39.028288339047904,1.097943948581526,6
Equipment_1,2023-01-01,87.59036606612204,36.75994436269487,1.8955093782895838,23
Equipment_2,2023-06-18,76.80686454506548,22.00654129655947,1.6373237253887056,17
Equipment_1,2022-11-23,82.0414243391071,28.20116139257731,2.293698332782444,6
Equipment_1,2023-05-20,98.01432864839452,30.996512425958354,2.9334767481814286,8
Equipment_1,2023-05-02,71.42859786615466,31.785986772142557,1.3005556034442176,23
Equipment_2,2023-06-12,79.78147630595927,38.95358077031031,2.5792263917928704,5
Equipment_3,2023-08-19,94.6609138282253,35.13881721069081,0.8379226713211481,14
Equipment_3,2022-11-20,86.51027031654954,26.035642188454638,1.9116553615455754,16
Equipment_3,2023-03-10,82.64396803769843,35.80921976405174,2.8486183340250295,18
Equipment_1,2023-06-10,73.87929775016605,23.573777947368406,1.4803801502460407,17
Equipment_2,2023-09-21,70.50235173348734,38.96064695856973,2.897401349184701,5
Equipment_2,2023-01-15,95.25156661617044,20.849956487377252,0.5517819686304386,11
Equipment_2,2022-10-27,81.58651772854094,30.464798339741616,1.8788151899940977,18
Equipment_1,2023-03-28,71.17786301449537,22.281327821385275,2.324696448623514,20
Equipment_3,2023-02-03,75.99489008204368,29.2183108197827,1.5657827548488874,22
Equipment_3,2023-01-28,71.33404876975364,25.55131698403724,2.747171993356829,15
Equipment_1,2023-03-31,87.4881925743355,38.24795731221216,2.8728301144085346,2
Equipment_1,2022-11-29,79.5588682634579,22.120504772766413,0.6999634793684126,16
Equipment_3,2023-07-26,87.24434739327444,39.87145583120096,2.2962604724018627,23
Equipment_3,2023-06-13,83.32501798995861,35.4248938861871,1.269169458430129,15
Equipment_2,2023-01-12,74.88408606390362,32.31789786489391,1.1853571461079073,12
Equipment_2,2023-08-29,94.16283783701132,33.72361403613495,2.036771002266825,12
Equipment_1,2023-01-24,82.00225020095912,29.483186939688913,2.803557132889726,8
Equipment_2,2023-08-11,77.42248821944924,22.41005797215687,2.8507571528165334,18
Equipment_3,2022-10-22,74.64616780915847,33.05173304164761,0.9403988323176011,13
Equipment_1,2023-05-25,88.38057843373456,36.86110584236909,2.892940341826914,21
Equipment_3,2023-08-04,70.73861089508918,26.955075406828996,1.3374888330667563,13
Equipment_1,2023-08-09,94.40816639866722,26.570691679662534,2.793985737363624,22
Equipment_2,2023-01-26,85.59753672572515,34.574090610162266,0.7945355228075186,23
Equipment_2,2022-10-26,91.67431026322502,26.533161249630442,2.0040060533207447,23
Equipment_2,2023-01-22,98.16932440048045,33.406761567437044,1.0092605805445152,20
Equipment_1,2023-05-01,84.68692388779705,26.0919581151216,2.7315684274896324,3
Equipment_1,2022-10-30,74.5747421881565,22.230741379601547,1.551318458862466,5
Equipment_2,2023-03-04,72.49076252114055,27.26228776672899,1.5859329772587163,18
Equipment_3,2023-04-17,87.66554479008579,39.531713027013126,2.7496446074362075,14
Equipment_2,2023-09-17,70.47514388097541,31.549539569248168,2.188172676914964,11
Equipment_3,2023-09-29,86.49490090808101,29.760286888402884,0.6563920036391151,23
Equipment_1,2023-08-30,89.69702296747144,22.56851524744943,2.9038508936204033,9
Equipment_2,2023-04-03,91.11110433239676,20.23342701901307,1.4941235226635305,18
Equipment_3,2023-07-15,70.17339230273642,36.47037683468251,1.5274859270323364,18
Equipment_2,2022-11-14,92.48406408596159,32.06978623710758,2.3956942001577817,7
Equipment_3,2022-12-28,98.6451238366089,33.438312848297294,2.1448497825376895,11
Equipment_2,2023-09-04,96.37664776704668,33.82296809561652,1.8682978112002284,1
Equipment_3,2023-08-28,98.34739223513118,27.70664630010642,2.0254545197619773,1
Equipment_1,2023-07-20,80.76650565643695,23.306070479893535,2.758326356360813,17
Equipment_2,2023-04-29,94.34414814719418,26.07199001159311,2.2834956655027154,1
Equipment_2,2023-08-20,85.19314571744404,32.34847781496721,2.406059198652181,21
Equipment_1,2023-02-21,73.79875177370019,39.761318348970235,2.1333857577434907,21
Equipment_2,2022-11-21,73.55649046976858,23.77060091498448,1.126191836251683,10
Equipment_2,2023-07-08,99.2572767294961,26.51309493826067,0.6087309292303196,18
Equipment_1,2023-06-11,99.79338367845662,36.61513213973748,1.1526125916328334,12
Equipment_2,2023-05-08,81.75976015114934,24.205648652355706,1.3398514397761563,2
Equipment_2,2023-01-29,84.65280559368806,21.70358129063672,1.2146652625828087,1
Equipment_1,2023-09-27,94.64968028248857,33.85385850279337,0.5418367310407219,17
Equipment_1,2023-10-09,71.1500767683529,31.675194093122585,0.9613873692112971,13
Equipment_1,2023-08-29,85.28795384788441,39.04651393426479,0.5270784791506729,19
Equipment_2,2023-06-01,95.84997769560218,33.38308269015338,0.7226320300387239,11
Equipment_3,2023-06-19,86.74958000080035,39.559098012315765,2.7111101663718853,1
Equipment_1,2023-06-23,75.85701729015013,26.804408208278723,2.7333328126040692,20
Equipment_3,2023-06-03,91.17429655932968,30.56080695476801,1.5410994377870475,12
Equipment_1,2022-12-07,79.05155717826955,26.01167451814481,0.5479671608088483,19
Equipment_1,2023-05-06,98.24119059864064,38.98391090231878,1.6055155805319148,22
Equipment_2,2022-11-09,86.39587425450385,32.265535570093355,1.8625363954740186,12
Equipment_3,2023-02-19,85.45156274854797,30.622286806212095,2.6088956377971013,11
Equipment_3,2023-09-06,84.37723637229806,31.635331627009982,1.8833758593350474,1
Equipment_1,2023-02-13,96.3516779117086,33.13675201619942,0.8847412636883476,19
Equipment_2,2023-04-23,71.7166820022254,30.49273249589356,1.8404692920676078,8
Equipment_3,2023-09-20,73.89296694568861,29.845234774230953,2.8148311474505983,5
Equipment_3,2023-02-02,75.31361888661449,29.12667159074077,2.2752603418598336,22
Equipment_1,2023-07-10,80.97936567791675,30.244797757401933,0.8138049564045375,7
Equipment_3,2023-02-04,72.60394294237896,20.382730427974586,2.6479897953684293,19
Equipment_3,2023-06-27,74.40682491233682,29.9909204764025,2.196308023361202,11
Equipment_2,2023-04-11,83.9143215303031,34.011912937357536,2.9144984873313833,4
Equipment_1,2022-11-09,75.37415287014024,21.73142436223509,1.3986606557075871,14
Equipment_3,2022-10-22,92.79273812238469,26.21040525384231,2.1154933763916985,8
Equipment_1,2023-07-13,71.6840801010989,21.602656091849777,0.7670497722533266,4
Equipment_2,2022-10-21,96.16163645964363,24.114587092998555,1.1861015066182665,22
Equipment_1,2023-04-01,90.24689760302067,27.650354613015892,0.8710983448235052,1
Equipment_3,2023-08-05,70.6507937472599,24.67751933516334,2.2111566241541114,24
Equipment_2,2023-05-30,83.36033920222178,33.79049775107802,1.494903045769692,24
Equipment_3,2023-01-17,70.1689488481069,39.08526601842479,2.0287555373287773,2
Equipment_2,2023-05-22,93.55731096069704,31.413056334056947,1.740907993829359,22
Equipment_2,2023-07-19,90.16573004031387,28.697630291119175,1.525962303402249,13
Equipment_1,2023-07-01,81.20861855632785,30.354912459352168,2.785155301257681,15
Equipment_1,2023-03-24,82.75010357307829,37.787637262283454,2.2185971135967577,15
Equipment_2,2023-05-28,85.90334914119957,24.209483652973056,1.3086486116012268,7
Equipment_1,2023-09-30,73.61270546464668,32.74979524784429,2.9480538958831413,19
Equipment_2,2023-06-26,92.41528392966043,32.7596219350208,2.6452934888450246,18
Equipment_1,2023-06-30,80.69081607930968,32.67904825576436,0.5668104643965317,7
Equipment_2,2023-07-10,96.71392047806717,26.79946218395976,2.263449958186412,21
Equipment_3,2023-08-31,71.14965139366161,33.25785694565499,1.1032335821250365,15
Equipment_2,2023-03-26,85.29800479129939,26.771068730854953,1.805884750984594,14
Equipment_1,2022-10-26,70.41282930305611,29.932980207258645,2.325867782825472,5
Equipment_2,2023-07-08,82.1257427301117,37.0007961282046,0.7205547976319427,6
Equipment_2,2023-04-09,76.05439138015225,35.32199816567394,1.7658830007772035,4
Equipment_1,2022-12-11,88.27759151247099,33.51529277135343,2.945118556690349,6
Equipment_2,2023-09-19,91.33837339774118,30.131264520924873,2.116639671209317,21
Equipment_2,2023-03-14,71.16371558087194,37.982187916357056,1.5954044136481542,5
Equipment_2,2023-04-18,99.76121625983293,33.10965482087011,0.5716068948210467,23
Equipment_1,2023-05-11,81.04124920578978,28.665428380176028,2.8822137893373405,6
Equipment_2,2023-07-11,81.53739203091176,22.623393933041942,1.6321544663894214,16
Equipment_2,2023-06-01,93.79413539009819,24.002827080325602,1.1606005253786773,21
Equipment_2,2023-09-23,77.70652654020154,20.285134630957206,1.0992691770860603,13
Equipment_2,2023-01-11,92.27763391601297,25.659009574322145,2.6294570601128004,1
Equipment_3,2023-01-31,71.67307029924535,30.73788121065426,2.485276929547801,10
Equipment_2,2022-10-20,82.70273989786888,39.76733132922375,2.5891774704503074,14
